uid,dt,active_mins
1219,2019-02-22,99999.0
1738,2019-02-25,99999.0
2398,2019-04-19,99999.0
3124,2019-04-26,99999.0
3124,2019-05-10,99999.0
3124,2019-05-16,99999.0
7372,2019-06-29,99999.0
7508,2019-05-30,99999.0
7508,2019-06-15,99999.0
8441,2019-02-08,99999.0
8441,2019-02-12,99999.0
8441,2019-02-13,99999.0
8441,2019-02-15,99999.0
8441,2019-02-17,99999.0
8441,2019-03-10,99999.0
8441,2019-03-11,99999.0
8441,2019-03-19,99999.0
8441,2019-05-06,99999.0
8441,2019-05-09,99999.0
8441,2019-05-15,99999.0
9191,2019-05-09,99999.0
9191,2019-05-16,99999.0
9191,2019-05-18,99999.0
9191,2019-06-09,99999.0
9873,2019-03-31,99999.0
9873,2019-04-05,99999.0
9873,2019-06-29,99999.0
12922,2019-02-23,99999.0
12922,2019-03-09,99999.0
12922,2019-03-13,99999.0
12922,2019-03-18,99999.0
12922,2019-03-20,99999.0
12922,2019-03-27,99999.0
12922,2019-04-01,99999.0
12922,2019-04-05,99999.0
13658,2019-02-11,99999.0
13658,2019-04-02,99999.0
13658,2019-06-14,99999.0
14412,2019-02-10,99999.0
14426,2019-02-17,99999.0
14942,2019-02-15,99999.0
15125,2019-07-04,99999.0
15516,2019-02-20,99999.0
15516,2019-04-22,99999.0
15516,2019-05-23,99999.0
17634,2019-05-07,99999.0
17634,2019-06-20,99999.0
17634,2019-06-30,99999.0
17972,2019-06-17,99999.0
18250,2019-03-13,99999.0
18250,2019-05-05,99999.0
19136,2019-02-11,99999.0
19136,2019-02-25,99999.0
19136,2019-02-28,99999.0
19136,2019-03-09,99999.0
19136,2019-03-10,99999.0
19136,2019-03-20,99999.0
19136,2019-03-30,99999.0
19136,2019-05-15,99999.0
19136,2019-05-30,99999.0
20608,2019-06-09,99999.0
20608,2019-06-15,99999.0
20608,2019-06-16,99999.0
21583,2019-03-03,99999.0
21583,2019-03-13,99999.0
21583,2019-03-18,99999.0
21583,2019-03-22,99999.0
21583,2019-03-30,99999.0
21583,2019-04-18,99999.0
21583,2019-05-05,99999.0
21583,2019-05-11,99999.0
21583,2019-06-21,99999.0
21633,2019-02-09,99999.0
21680,2019-07-01,99999.0
22043,2019-02-16,99999.0
22043,2019-02-18,99999.0
22043,2019-02-24,99999.0
22043,2019-03-03,99999.0
22043,2019-03-05,99999.0
22043,2019-03-12,99999.0
22043,2019-03-18,99999.0
22043,2019-06-26,99999.0
22230,2019-02-12,99999.0
22230,2019-04-18,99999.0
22230,2019-05-10,99999.0
22230,2019-05-17,99999.0
22230,2019-05-21,99999.0
22497,2019-04-16,99999.0
22497,2019-06-20,99999.0
22497,2019-06-22,99999.0
22835,2019-02-11,99999.0
22835,2019-02-21,99999.0
23086,2019-02-15,99999.0
23478,2019-06-04,99999.0
23478,2019-06-22,99999.0
23668,2019-02-17,99999.0
23668,2019-03-19,99999.0
23668,2019-04-08,99999.0
23668,2019-04-20,99999.0
23668,2019-06-07,99999.0
23668,2019-06-21,99999.0
23668,2019-07-05,99999.0
24374,2019-02-08,99999.0
24374,2019-06-27,99999.0
25601,2019-04-17,99999.0
25601,2019-04-30,99999.0
26911,2019-02-19,99999.0
30000,2019-06-25,99999.0
31060,2019-03-10,99999.0
31060,2019-03-12,99999.0
31060,2019-03-15,99999.0
31060,2019-03-16,99999.0
31734,2019-05-19,99999.0
31734,2019-06-05,99999.0
31734,2019-06-19,99999.0
33836,2019-05-06,99999.0
34581,2019-02-20,99999.0
36186,2019-07-03,99999.0
37293,2019-05-29,99999.0
37293,2019-06-15,99999.0
37686,2019-04-04,99999.0
37805,2019-02-09,99999.0
37805,2019-02-24,99999.0
37805,2019-03-06,99999.0
37805,2019-03-15,99999.0
37805,2019-03-27,99999.0
37805,2019-03-31,99999.0
37805,2019-05-29,99999.0
37805,2019-06-10,99999.0
37805,2019-07-04,99999.0
39085,2019-02-11,99999.0
39085,2019-04-23,99999.0
39085,2019-04-30,99999.0
39085,2019-05-08,99999.0
39315,2019-03-10,99999.0
39315,2019-04-10,99999.0
39699,2019-05-12,99999.0
39773,2019-02-10,99999.0
39773,2019-02-20,99999.0
39773,2019-05-11,99999.0
39773,2019-05-14,99999.0
39773,2019-06-28,99999.0
41141,2019-02-23,99999.0
42198,2019-06-05,99999.0
42198,2019-06-08,99999.0
42508,2019-06-19,99999.0
42544,2019-04-06,99999.0
42544,2019-06-16,99999.0
42704,2019-02-07,99999.0
43503,2019-02-21,99999.0
43503,2019-03-03,99999.0
43503,2019-03-05,99999.0
43698,2019-02-10,99999.0
44512,2019-04-01,99999.0
45156,2019-02-08,99999.0
45798,2019-02-11,99999.0
47041,2019-04-06,99999.0
47041,2019-05-21,99999.0
47041,2019-06-09,99999.0
47611,2019-02-09,99999.0
47707,2019-02-16,99999.0
47957,2019-03-03,99999.0
48148,2019-02-20,99999.0
48863,2019-03-02,99999.0
48863,2019-03-20,99999.0
49503,2019-02-10,99999.0
49503,2019-03-05,99999.0
49503,2019-03-10,99999.0
49503,2019-03-21,99999.0
49503,2019-06-01,99999.0
49503,2019-06-29,99999.0
49829,2019-02-11,99999.0
